Id,screen_name
89063065,wolfgangfey
19251788,aaya04
17915237,salesenablement
18484452,viktorzawadzki
96863426,nzzmeinung
53157007,lorenzkoenig
96793236,andreashaeuptli
53029101,cyha_africa
58522475,volkmerandreas
5355700,ineseiban
41084499,bennybundt
31043603,rabschi
49740937,gib110prozent
46766607,saidafzali151
26988280,stimmthaltnicht
23595284,nachts_um_zwei
30577401,saftoo_de
493251,ch_schubert
51438772,boersefrankfurt
50483275,kulturzeit
47247831,itwiy
48212757,scifunkel
69323993,stresszentrum
1738697,sergey_elkin
27408847,damitdasklaas
4180461,webvitamin_gmbh
96832660,cloudflightio
80038100,wasbringtuns
80251127,asnotedapp
38805617,cvenzke1
7411912,federicabruenet
5399631,matthiaskietzma
23640207,kmeinken
58633886,bentundbob
91405694,yvonneneubauer
49141351,mercer_de
95124806,foerderbaend
60574335,aktiondemograph
44599630,schulbus_ade
38801782,emedi_de
59585456,elvipatrick
68388744,josch
72634066,3dzeitschrift
83043865,stadtgestoeber
72715127,djtialk
85631437,sabine_faeth
20259034,bssultan
41363525,wittihame
93683277,schdeger
99452766,jomar_bln
14550592,m0r1tz
90642772,f11334c382244c7
91879175,bettinapflaum
45857515,max_mwm
23923023,connect_tf
50237480,heyalmin
5148409,juliastanek
16830141,emanuelmaringer
94110702,giselagarnschrd
75584006,bschaefer13
73246362,vorticoncmdr
46794868,pani_trucizna
57204016,lablass
92385750,ismaeljuma6
97354555,mopsliestmit
60540251,nicolebianga
49409413,dikeheerschop
58020454,bestoftravelgr
39517156,nfotb_berlin
81471788,schoen_gesehen
38293811,ingoscheider
32741728,bartzbeielstein
73163453,morgensimwesten
84170347,nvn_ina
40997062,angiexd2000
96705092,prinz_rupi
22194501,yelpdeutschland
50776510,miriam_krs
44129420,barbarinchen_
16452009,alles_politisch
30042923,foederalist
66151963,kgerloff
16324933,grischad
27810129,mareikeaden
44204818,stockmarket_i
31631730,__ifollowyouxx
73974748,thilokler
56663266,flensburgokay
97042024,jbenirschke
3065461,erichwilhem
13055463,zwenianr1
57395739,angel1marinn
46964073,jeanlucbop
90778912,360gradmainz
64368282,mauer_fall_1989
43018003,cio_mannheim
30289556,minimalmeike
38868674,mynoong
36731690,julianevm
92467665,horstkwittig
54672533,gruenderz
50528830,ysuriyamath
15687605,callmecleo_band
75165536,wolfwenzel
6185300,flown33
85956917,nimpleapp
27017475,lt_manager
59396336,cbhef
53585454,w_hempel
64531752,oforiattah7
16633125,kirstivilen
90980910,nicolekolumna
99347682,freepress42
6482095,arzueileen
63961439,chartbeat
83369979,nastja_dulson98
62445376,drkissler
77817455,marcelch1
49370015,lukasstreiff
16213158,cypuls
95789036,murimizgin
70517098,octolingualman
87270517,alexanderbrem
17959175,frnzhmpsl
80461268,uyomasouth
18390447,kamakiel
20419928,clausklebe
45263709,rb_nk
63230159,regierenpunktde
16714071,hessenspd
89812230,solitudenetwork
6523553,christophodazy
56052649,wmasc
54357683,869e195700fb49f
96534515,firmenschweiz
89706738,seewoester
40956418,luisaseeling
69329180,rowapa_ch
9039753,ch_fingerhut
2455450,transparenz1
73622941,meneikis
14517540,wittcornelius
10843330,ansgar_baums
96526120,mmediawatch
99823066,whiteborn
20803646,rkasolowsky
35107981,evaelvaespinoza
87586266,_tw_eet_s__
92609011,mhohberg
98638894,0211tom0211
24488429,steffenhaspel
76372373,lystein
1072695,arndpotratz
66793974,hdgdl23
72984760,b0618428
49105598,herchenhein
95606277,michiskott
25642251,j_bohne
83488550,bestofkickstart
84475859,peterhafeken
38783447,mamkom
4652618,anne_d_ritter
33931566,michagrupp
56627370,cultureinst
77407871,silviastammer
77137785,marctsuess
14154887,lorenzsteinke
47371979,r2d2_berlin
35015058,secdet
68808077,stephmesser
71887778,wolfsauge1
90843280,webefacts
23320350,neokom_tv
90020488,skap0607
87830951,annabellmerklin
53115551,fmpreuss
37289093,jesicakondor
34772108,zumschwan1
17336234,thiel_flo
56185355,judithhecht
49658001,sternenstaub62
55651793,gabirummel1
75252954,wordsftw
33905725,dossara2
42054961,marwin_hh
63316321,veitdengler
57688788,johannesmewes
53031056,idfstw
37300613,wolle2811
55123487,jofeelle
62132245,besuchequito
43463096,sebmanthey
78837764,psparding
1504534,latertulia
74333707,jpmengeringhaus
40808166,never_2_o_l_d
24261256,coophq
32997756,freetwix
88284702,maltehenk
74877814,bwenske
27972547,ipotentials
74474276,katha0930
50215876,sisiarmyhater
65715198,awnarses
94833447,nichtnachmachen
98038502,ame_nachrichten
97283649,humansofmunich
59718495,prinsohnez
11194380,winopalbernd
45297602,jan8282
35659605,piratenessen
90172815,74christian
45703551,fabianpj1004
92748906,theagoguadze
57932829,anitaagarwalla
3314684,tozehnder
63828378,dsteinleitner
45260031,jbfolientechnik
45719413,elternzeitsegel
70087730,lydiakloeckner
57041205,berlinerjoere
73723473,josi_bi
44901798,meisterx78
42656434,laura_kolumna
23582198,merkur299
77214106,fmgtestaccount
13125576,wkern1971
97931847,sophillumenist
85530369,shangama
77790313,peterrach
67158533,bembule
86719321,maaxxdesign
42027623,peterkirn
9684578,wstieler
35251859,sabrinapanknin
84744853,morldwy
89429198,rob_jeschonnek
1298140,linawueller
73994751,nils_wollny
76894472,r_brettingham
30080661,nmacherouxd
89205950,s_press
80294265,reniarwe
75672189,gerdhoehler
36495771,salsazitrone
64144635,d_grollmann
51599580,lts24
59563414,format_am
23911590,andreassteinka2
19991474,bavariabowling
12371940,comknecht
21822074,kittyloko
85798471,arnofischbacher
27800668,lea_sahay
88128817,monseniore3
80136133,kaltenbrunnera
53569605,gtai_de
28702451,rumpeldiebumpel
68552863,hvelbert
99632296,oliverorberger
22059337,matthiaslohre
14793921,junes_es
53634158,heldkaspar
10106216,de_krain
11145219,katharina_ri
65397821,fefe_blog
19195808,davidneuber
99847301,sophiereinhardt
59958902,minstenberger
49580645,regularis27
11978023,meta_at
13259476,rugeelisabeth
57235155,guenninger
25481621,juta5329
63877527,stefanojudith
80469669,alexanderfleroy
74031450,pandithsairam
88740650,20blueexperts
28443532,ruthtittel
7106927,justskane
97884407,twprof7qd
48092763,ansgarclettel
84628021,ycmlinz
95169206,alexanderhipp
76043990,liebertsonja
40754672,ins_licht
47207198,c_pausackl
44046221,dherbstreit
41735148,eimsbuettelern
16268496,klausschmidt20
96205514,bibelanwalt
17872210,seonearshoring
88244626,georg_juergens
93065307,md_deutschmann
18123529,faencie
16650315,binderkatharina
51150882,dreizehnmagazin
4122535,gertuselix
86716580,d33r
67477505,lauraterstiege
32880338,alexanderheuber
46294416,straussberliner
5788267,thomaskiessling
13842338,_moepping
58638252,sandraaweiss
28347561,philrhens
69442807,nick_glare
56202514,z_miodrag
33604532,alexandrapasi
67882934,jupheidiheida
19944452,alexanderwragge
23855896,seifen_kiste
94717316,nadjagolitschek
65581337,bib2804
12531525,kidsundlit
20737508,franny1981
60139207,daily140signs
37865231,tradesparrow
84022088,cristinaengel
10021162,tomasl_94
22313218,laurakochja
11478771,cobvl
2019738,madeleinenissen
79838853,liveofwoss
47653025,fxstpn
88208746,gottlobschober
92464890,chaos_wg
56850216,ceciliaknodt
46587676,thisistimotee
65497464,renfah
78216385,scott_ainslie
64292584,martinwittmann1
33514671,hannahmeloh
41940912,imsander
49342379,100webservices
27460407,wachterphilipp
23455676,vitalyenbroder
3587860,orderbird
51767434,sachmet72
46969280,_hellerslien
90502405,dmantsch
57897555,knueppeldick
7542350,witze_erklaerer
21951964,christian_2604_
81102470,johanneshierl
9814838,ajbdw
16401876,tyaszilber
66432002,derpatridiot
76666163,zwobbx
35786686,markusbleichner
51436572,jponchon
12107192,elbchampeuse
68370478,exowarfare
74653875,hansolocams21
18125141,ergayma
99575303,ostermeier1601
17462056,derblume
35905177,mailbox_org
36053890,okegoettlich
88507704,celinejungbluth
46076863,fabianweiland
51012949,unicologne
74682761,weltmaxe
86223697,reclamverlag
78555913,lassebecker
21851708,monika31415
93591328,whittyklaus
48793157,robertxxl
43781642,ctenhoevel
54483255,thorstissimo
74721336,enocks2009
46944339,radimalenka
37396803,mathiass8000
81068356,dreamymartin
78255120,felixschachi
73266954,mukaktiv
94463468,charles_hawley
31687017,gehirnforschung
32750420,mkredaktion
12810217,automobilegabri
58804445,tantumhotis12
42024455,der_frigler
31906641,fabiennerzitki
48901903,dieterdeubel
79619421,yolanderjames
58013101,newsporn6
24656700,lesamed
53795942,basserstaunt
66199671,substanzmagazin
36239649,meindorf62
85994910,simbeckenbauer
32690381,danielrieth
43016826,axvonju
88675725,fuerdiezeit
55337034,kaisast
37599674,apaots
12536166,maximelcher
5445417,julian_krohn
57591827,mirriamcorleen
87096070,joellenperry
88646608,herrtoure10
23971090,mathias_schoepf
95343166,cmsfreiberufler
48451018,changenominate
20133185,reinkatharina
2364963,fynewztech
72436079,polly700
11898529,schrder_jens
25973413,hardchecker
94366926,nosy_noah
70338800,sachsenfuehrer
52822167,ericgujer
19499441,marktkommentar
5121651,celinaofficialp
64288520,aims_nextde
84786332,letlueb
20361032,magazin_daslamm
89691485,raubben
29863781,daryllindsey
88759463,seit1780
87120536,schiekita
39452129,viologie
28044652,ela_713
82517600,hannagersmann
63639535,fkaraviti
61547566,kathrinnews
50428524,klaeseners
2554149,derwowo
95408446,mediadonis
54198501,ra_portal
36104861,jinlingna
23849477,_aboutd
84477528,quatrix_ham
85612389,armbandparacord
33059308,crazy_mofo_12_
61106553,birnetoast
22779905,e_c_c_e
29266750,karlarnoldstift
26062464,chrischristylpn
25837479,berndeitel
77074826,antje_blinda
78363291,pdax
98635752,irvine_soarka
46188130,voteetvous
39735918,jafranke
20848985,alexanderkorte
12967267,uclugermansoc
26419504,zealousranter
80521686,cawikri
89204176,blu_dennis
75162443,kklausecker
21193033,paulapublic
77156373,kommtanzmitmie
95357497,h_kamme
15559890,nicodweets
82993189,arminwolf
60055886,infinitepommes
76494200,aslisevindim
243745,mcpuschel
70743693,drfalkkoehlerpr
74641036,psunarta
3227759,chandppp
72966674,keuleraus
47165812,phil_heinz
3409905,dr_falk_koehler
90516461,walterleyh
22969859,soenkebusch
50583998,croskowetz
1144272,axtarissearch
22573862,lpredhead08
89592068,64k_tv
95455430,marcelloseufert
26856970,heins10
54117833,umfragen_de
99440545,detklu
86029177,trepnau
2749457,meskal
38340819,mauma_fm
92056584,jessremarque
1933626,konzier
57570696,atimac27
2196309,barnyblue1
48283226,janoskehl
76178868,goodthe
22123699,weinwunder
76690405,trendschau
76278507,steinlechner
78364549,beatebrehm
10348525,ossiu
22419946,hanna_hurley
11381642,mattmomann
53268818,die_rasselbande
39306760,blablajoe
75902832,swagyolo0123
31512407,lancelott2
83915117,bertramgeck
68003197,robfielitz
22870994,joergytherose
13221075,zlemaydn31
82134174,neuscheler
98622093,timepassages
34316828,dnl_rchtr
75887954,forum_csr
31691948,cullenang
88004323,mtimtschenko
63943862,stark_clara
86735056,dorisverlag
74785957,kgalgan
54842755,highnorthkultur
83621775,uweheitmann
63296846,evmolo
52622939,thenapp_
91286473,sonya2song
3850131,cityguideparis
69707938,plusdreimagazin
2731889,hrw_de
59436261,koernerpark
46368147,berlinartweek
89667338,rechts48
88970414,degrammontdaria
14191642,mechthildklees
12265433,l2malone
26309271,stefanhapper
66613839,landshut24
89317493,thiengerhard
7890412,tdambeck
28034565,reginabrand
83684398,variety
44552455,spolya
37318024,tapedtown
93441321,schieritz
56034868,deinbauernladen
64358137,cleanpr
9725022,wegholz
654132,cylaido_consult
48612029,arne_jj
28869622,ulizeitlinger
46662614,ulrikebartho
78609773,heiko_vetter
4321786,pennekeuper
86989441,janrentzow
31393216,atschebeere
88284242,pia_schaf
83424750,dieterwolfgangb
35830950,julie14roarr
31052787,livemonitor
60208284,cmjstreck
28282302,hardwareberlin
45219137,multicoolty
65953034,arrakachupe
72842555,lothar_kuhn
32875729,timscholz_
38613753,ao_weber
29643545,svenesslinger
54428732,frankbandholz
23904432,schnickschnack7
51023666,lexenisius
67517108,oschoschosch
89441792,hitstudies
53719486,mamirobotme
75544961,leichtrobert
64919339,mano_bonke
23315996,andrepridhl
10608041,rolandwyss
69646190,analogkultur
54086671,schererchair
53508200,jindrichpokorny
67167962,hallerstein
2658511,buzzingcities
57483497,sarapeschke
63735634,astridumbreit
85997569,56pip56
35103908,uhauser7
10772954,melina_ko
96992204,faktorfeuer
42407457,obrdeutschland
49615484,julesjena
50499898,vmbouwman
47464162,zett_350
91760643,michaelallhoff
99258350,andre_brill
34606746,kevin_dorfer_dk
69735820,elisabethjung3
50176471,joschmaltz
15645220,martinavpowell
6742790,abassewig
62861097,maja_larissa
30635215,dirkkubatzki
97050580,yasinkartal_
2936560,buchmessie
15891901,bluserl
8764519,jasminloerchner
2733659,vice_de
33156901,schnurppel
22706137,tante_mimi_love
66640688,haydenrain29
76684979,chucklenbroich
86282519,jkannheiser
43322832,kvolbracht
90776894,petergiese
1113345,cliqzdenews_jrn
65353807,pkrattinger
47180166,ffwimaging
65115786,heinzhoppe
96461160,linksfraktionhh
60002319,eshopmarketing
15867259,solar4me
49378082,katjadler
98448679,karogregor
20849534,hotel_edelweiss
26469488,dscaugusta
66734320,stevenl33
92069827,terrapublicatio
94025685,sonjasagmeister
68165382,siljeskogstad
5786926,computerklaus
78080994,h_j_theinert
41771600,2000gentrit
34290125,cityguidemunic
42782615,youngvoicesorg
6746277,vadpresse
44417791,neudenkenmedia
34584274,jenstrenk
45779477,multibayer
39288741,carsonsalede
9379265,ntvde_politik
77700019,clownstown
38056647,phillips_em
26953492,joschenka
10357883,djspringbreaker
35822682,timmcatrin
17465888,c_pauleta
35447578,derberliner
46782600,insidehamburg
47566375,kbirkenbach
17653945,epo_de
85874531,fhain12
36358394,medimedi01
81609254,barbybarby9
65748792,dougiegyro
52334089,alschwabe
84943704,swissaustriacom
20355961,zwanzigsiebzehn
13976418,mikemooremonkey
7676310,civismediaprize
46125663,patricklux1
99197560,wawuri
95519660,klarashaus
41173187,netzpresse
98435916,harryhartgeldiv
36432069,dr_h_kohl
33725591,jenswebn
66201768,marcello_huffpo
66888951,frenstedt
23674924,rolandwillner
11203145,sebenning
70026860,pfreimann
63780781,lesestern
51831504,kidmoechel
62460298,anne_gruener
77783705,alios
87331808,vonkoeln
7374108,sagwasdudenkst1
83822519,kaahbeee
13167245,nicokubb
98200467,welcheinleben
26818931,abylonsoft
38327525,passasr
65378692,recruitment_de
71033593,ottoreiter
73168740,zurek_j
49498923,awillburger
53446159,bekado_
65546496,saschagorhau
62063480,floatandsting
73372793,erik_schrader
21210985,willershausen
48166246,l_steinmann
67399176,fwhamm
20709864,lauditoire
35537830,retoschlatter
45772168,never_sweat
53060700,laurahelmuth
22089518,annikamdl
74865895,silpion_de
21085358,taeubnerkerstin
30775121,martinjanik100
23583073,thomasseifert
91547936,aktien2011
36768990,jeevanmuller
82039346,martinkaelble
78205340,malibu__stacy
59038601,tybsilon
98142354,tom_littlewood
2354917,wahlwg
50227915,gerardsblogcom
62838689,pfizer_de
91790609,dun_e_kuhl
67751965,steuerboss
20667348,werner_pliegl
34455440,va_vavroom
78610523,joessons
50326048,axelflasbarth
2576673,apwelt
39799430,wahlreporter
29346901,merkeldochegal
80702312,simontanner83
29581209,luigi54088225
7486666,syszahnarzt
63488993,farid_kalirad
91284991,zielcoach
47112173,olafguesswhapp
39113072,capitalmagazin
72563205,englandjosaher
79802334,dw_wissenschaft
18594955,gamegenetics
58344078,astridbader
38631026,esinedpuank
44473758,rolandtichy
46418898,melissazug
70333994,implisense
85188559,variomigl
39407999,tbierling
41932211,hgiercke
58944033,valentinas
34231684,chavisthannover
62123067,hobromusic
56812386,biofind1
46406787,valentina_wehr
75128120,humandeathorg
10652251,herrmartin
96361228,jparrua
72263059,bontang2013
46976128,dialogbdp
31699004,raphaelmoritz
92314892,oktogramm
37552440,textmac
88304765,boehmlasse
68373997,larsjaeckel
93299322,davidstadelmann
10916152,randsportler
88581040,kkumeunmwoni
38920148,tuvcom_presse
44692911,frankgroeschel
62043362,felipe_esparsa
97335087,janlehnert
38219294,ubrandenburger
40390372,steffigrube
35128967,wladi1
4996288,epeper
33422096,miplotex
13961282,sagskuerzr
68741842,budsbart
91771515,anschopen
98664023,thomasfeirer
34279955,wferchl
83060856,yang96641
87658602,reuterandreas
1683719,oprahspriceybag
14464882,johannesberendt
4940030,ebookdealer
87544295,joneslemieux86
56661510,martin_brand
26984245,ameralbayati
77457541,luzibernet
76137284,tintin25575258
90865583,florianklenk
42889230,gruenderkueche
83662306,rubyfruit44
51826065,jens_noll
14882946,kanzlerpeer
78957082,julrug
86711958,ewalds6
29793040,verifyfollower
84075307,markus1964
98382258,schefflm
50912945,abdemontfort
7892403,jeweliejewels
70473349,balbachpaul
69066080,kamp66
59232595,thevijayiyer
5856432,hill_woltron
19331777,cbdigitalberlin
53504688,valterauge
8552326,terrablogde
75085664,e2marketing_de
39530948,lolly_08
15821025,xilisoftcorpora
57027512,miklauss
98905559,remy_bosch
18464805,newstex_europe
57267588,lamnitzer22
33663074,cseibold
73864351,gertuwemende
36335203,ganztagsfreund
83465790,slamprecht
98461114,cfoworld
17689322,svenohn
88422941,acertainlevin
38744895,franzermel
45054215,ontopower
34552931,kwaens
74682002,isak_karl
10651059,finefranfine
73236677,djsojus
96764992,michaelawein
51881456,andrewdevine
58380059,saskia_littmann
86545789,bistum_trier
23223291,lvgwinner
12177838,mike_schweitzer
84292330,gabrielemuehlen
71897086,kamerooner
5720761,juliane_egal
74608412,flipseeb
29573701,nadjasnews
53270681,eps_elektrotech
48440280,nenadnews
73742171,kitapgezgini
23879331,fkaindl
16164822,k____k____
98544614,d_iselin
61961395,nick_luethi
72166796,mariusemsel
45493783,brienchen
1804935,berndmschell
15657875,yayaberlin
54857155,gerhardsteiner1
54635150,maxstrau
38883299,kanndalf
82454411,engelschalk
43177317,evdile_kocer
80992376,abstractizm
93471796,impalasthotel
8183779,piazzavenezia
98046896,imv_germany
11285134,aguslazaro
26395035,chriscrossrel
23544826,exxonmobil_ger
40205520,artur_hamm
87435919,thomaselstner
44888483,lukasgehner
27359510,svenforster
60938490,odeonsplatz_
5382905,michael_hamburg
82211713,solarstardoo
30087130,vinteuil
24532221,beattheband
79129633,steegerconsult
85652529,oliverhering
37933227,stoehrth
5743740,elkewirtz
49372103,kalle68
86453683,bst_hh
71962199,medienforen
50871400,rahelhuhn
39491040,volkerhh
91348080,schmitzheinrich
98574455,ninapauer
24404707,lhg_paderborn
82638456,andreasnoelting
4729331,johannes_huber1
33119032,arnefarnold
31127213,garyboeing
35347815,media_world_le
29386912,kulturbuendnis
32192734,rainer_stahl
1619521,thommycash
